trade_id,entry_datetime,exit_datetime,equity_after
317,2025-10-22 04:09:00+00:00,2025-10-22 04:34:00+00:00,70817.10581703373
319,2025-10-22 05:57:00+00:00,2025-10-22 06:02:00+00:00,70551.71666415785
320,2025-10-22 06:00:00+00:00,2025-10-22 06:29:00+00:00,70737.69719127074
321,2025-10-23 01:04:00+00:00,2025-10-23 01:15:00+00:00,70472.60510981627
322,2025-10-23 01:08:00+00:00,2025-10-23 01:15:00+00:00,70207.5131619874
323,2025-10-24 00:53:00+00:00,2025-10-24 01:01:00+00:00,69880.0748343528
324,2025-10-24 00:56:00+00:00,2025-10-24 01:07:00+00:00,69552.68997858652
325,2025-10-24 01:02:00+00:00,2025-10-24 01:19:00+00:00,69225.38213060611
326,2025-10-27 00:05:00+00:00,2025-10-27 00:12:00+00:00,68898.84910168614
327,2025-10-27 00:08:00+00:00,2025-10-27 00:14:00+00:00,68572.37985956263
329,2025-10-28 00:04:00+00:00,2025-10-28 00:07:00+00:00,68801.5691051861
328,2025-10-28 00:00:00+00:00,2025-10-28 00:13:00+00:00,68473.86812689097
330,2025-10-28 00:09:00+00:00,2025-10-28 00:13:00+00:00,68146.14615495977
331,2025-10-29 05:15:00+00:00,2025-10-29 05:21:00+00:00,67975.89316190773
332,2025-10-31 00:00:00+00:00,2025-10-31 00:09:00+00:00,67651.15960336284
333,2025-10-31 00:03:00+00:00,2025-10-31 00:50:00+00:00,67326.49585326134
334,2025-10-31 01:03:00+00:00,2025-10-31 01:09:00+00:00,67073.85753912631
335,2025-10-31 01:06:00+00:00,2025-10-31 01:09:00+00:00,66821.21923156705
337,2025-10-31 03:56:00+00:00,2025-10-31 04:04:00+00:00,66886.53805531205
336,2025-10-31 03:53:00+00:00,2025-10-31 04:08:00+00:00,66956.99747819238
338,2025-11-03 01:05:00+00:00,2025-11-03 01:52:00+00:00,66831.74972869111
339,2025-11-03 01:08:00+00:00,2025-11-03 01:52:00+00:00,66703.37803907593
340,2025-11-03 02:10:00+00:00,2025-11-03 05:09:00+00:00,66930.4661471694
341,2025-11-03 03:50:00+00:00,2025-11-03 05:15:00+00:00,67038.12144844641
342,2025-11-03 06:11:00+00:00,2025-11-03 06:30:00+00:00,66713.97007541089
344,2025-11-03 06:30:00+00:00,2025-11-03 06:47:00+00:00,66941.00313233041
343,2025-11-03 06:14:00+00:00,2025-11-03 07:24:00+00:00,66616.9103889531
345,2025-11-03 06:52:00+00:00,2025-11-03 07:24:00+00:00,66292.83866290892
346,2025-11-04 00:00:00+00:00,2025-11-04 00:05:00+00:00,65968.87232220525
347,2025-11-04 00:03:00+00:00,2025-11-04 00:06:00+00:00,65644.95826963446
348,2025-11-04 01:07:00+00:00,2025-11-04 01:27:00+00:00,65398.94913524665
349,2025-11-04 01:10:00+00:00,2025-11-04 01:27:00+00:00,65152.940149359834
350,2025-11-04 04:27:00+00:00,2025-11-04 04:34:00+00:00,64908.45830602241
351,2025-11-04 04:30:00+00:00,2025-11-04 04:34:00+00:00,64663.97655732744
353,2025-11-06 01:03:00+00:00,2025-11-06 01:24:00+00:00,64833.6420601558
352,2025-11-06 01:00:00+00:00,2025-11-06 01:47:00+00:00,64864.52753783901
354,2025-11-11 00:00:00+00:00,2025-11-11 00:36:00+00:00,64540.41557985684
355,2025-11-11 00:03:00+00:00,2025-11-11 00:36:00+00:00,64216.30364302051
356,2025-11-11 01:01:00+00:00,2025-11-11 01:09:00+00:00,63975.648615194346
357,2025-11-11 05:47:00+00:00,2025-11-11 06:19:00+00:00,64048.092121837275
358,2025-11-11 05:51:00+00:00,2025-11-11 06:19:00+00:00,64120.39654631363
359,2025-11-12 00:00:00+00:00,2025-11-12 00:02:00+00:00,64344.71592341202
361,2025-11-12 00:07:00+00:00,2025-11-12 00:26:00+00:00,64410.35831692559
360,2025-11-12 00:04:00+00:00,2025-11-12 00:30:00+00:00,64635.462180603856
362,2025-11-12 00:45:00+00:00,2025-11-12 01:12:00+00:00,64312.49454479171
363,2025-11-12 00:55:00+00:00,2025-11-12 02:14:00+00:00,63989.5268524282
364,2025-11-12 01:13:00+00:00,2025-11-12 03:20:00+00:00,64158.42353605206
365,2025-11-12 04:20:00+00:00,2025-11-12 04:22:00+00:00,63917.98556726924
366,2025-11-13 00:01:00+00:00,2025-11-13 00:15:00+00:00,63598.60238821491
367,2025-11-13 00:06:00+00:00,2025-11-13 00:29:00+00:00,63576.31753806164
368,2025-11-13 01:00:00+00:00,2025-11-13 01:49:00+00:00,63743.28073271182
369,2025-11-13 01:03:00+00:00,2025-11-13 01:49:00+00:00,63910.243656789
370,2025-11-13 01:58:00+00:00,2025-11-13 02:02:00+00:00,63670.42583891112
371,2025-11-13 02:01:00+00:00,2025-11-13 02:19:00+00:00,63838.113999295056
372,2025-11-14 00:13:00+00:00,2025-11-14 00:17:00+00:00,64061.64823202015
373,2025-11-14 01:05:00+00:00,2025-11-14 01:15:00+00:00,64285.96531079926
374,2025-11-14 01:15:00+00:00,2025-11-14 01:27:00+00:00,63964.327467659656
375,2025-11-14 01:18:00+00:00,2025-11-14 01:27:00+00:00,63642.68986570392
376,2025-11-14 01:28:00+00:00,2025-11-14 01:39:00+00:00,63686.38860111914
378,2025-11-14 01:39:00+00:00,2025-11-14 02:15:00+00:00,63728.384953011526
377,2025-11-14 01:31:00+00:00,2025-11-14 03:00:00+00:00,63409.965999962544
379,2025-11-14 06:49:00+00:00,2025-11-14 07:01:00+00:00,63632.00095347467
380,2025-11-14 06:54:00+00:00,2025-11-14 07:02:00+00:00,63854.03606531278
381,2025-11-17 00:09:00+00:00,2025-11-17 00:20:00+00:00,63534.559547361976
382,2025-11-17 00:12:00+00:00,2025-11-17 00:22:00+00:00,63215.08306038429
383,2025-11-17 01:18:00+00:00,2025-11-17 01:41:00+00:00,63381.09753184866
385,2025-11-17 01:42:00+00:00,2025-11-17 02:08:00+00:00,63547.397214772165
384,2025-11-17 01:39:00+00:00,2025-11-17 02:10:00+00:00,63630.74357270297
386,2025-11-17 02:10:00+00:00,2025-11-17 03:00:00+00:00,63392.28261259197
387,2025-11-17 02:13:00+00:00,2025-11-17 03:02:00+00:00,63153.822137528274
388,2025-11-18 01:18:00+00:00,2025-11-18 01:20:00+00:00,63189.841765780875
390,2025-11-18 01:40:00+00:00,2025-11-18 02:09:00+00:00,63355.640129998435
389,2025-11-18 01:37:00+00:00,2025-11-18 02:12:00+00:00,63432.320165693614
392,2025-11-19 02:22:00+00:00,2025-11-19 02:28:00+00:00,63493.599937311505
391,2025-11-19 02:19:00+00:00,2025-11-19 03:03:00+00:00,63255.57568327301
393,2025-11-19 02:28:00+00:00,2025-11-19 03:03:00+00:00,63017.32167409184
394,2025-11-21 00:41:00+00:00,2025-11-21 00:48:00+00:00,62702.035144178495
395,2025-11-21 00:44:00+00:00,2025-11-21 00:49:00+00:00,62386.74831954326
396,2025-11-21 01:35:00+00:00,2025-11-21 01:41:00+00:00,62495.876530696674
397,2025-11-21 01:49:00+00:00,2025-11-21 01:55:00+00:00,62605.19561476517
399,2025-11-24 01:10:00+00:00,2025-11-24 01:29:00+00:00,62683.91906743769
398,2025-11-24 01:02:00+00:00,2025-11-24 03:30:00+00:00,62370.693701724675
400,2025-11-24 01:30:00+00:00,2025-11-24 03:30:00+00:00,62057.07456218534
401,2025-11-24 03:30:00+00:00,2025-11-24 04:56:00+00:00,61746.591359090766
402,2025-11-24 03:35:00+00:00,2025-11-24 04:56:00+00:00,61436.1082232636
403,2025-11-24 07:41:00+00:00,2025-11-24 07:49:00+00:00,61181.083072562564
404,2025-11-24 07:44:00+00:00,2025-11-24 07:51:00+00:00,60926.09051493806
405,2025-11-24 08:14:00+00:00,2025-11-24 08:22:00+00:00,60941.43338547118
406,2025-11-24 08:17:00+00:00,2025-11-24 08:22:00+00:00,61100.99183807482
407,2025-11-24 08:24:00+00:00,2025-11-24 08:31:00+00:00,60830.298129387855
408,2025-11-25 00:00:00+00:00,2025-11-25 00:16:00+00:00,60872.50795564815
409,2025-11-25 00:20:00+00:00,2025-11-25 00:54:00+00:00,61085.656735844335
410,2025-11-25 00:23:00+00:00,2025-11-25 00:54:00+00:00,61298.80548751364
411,2025-11-25 01:02:00+00:00,2025-11-25 01:17:00+00:00,61145.46115658701
412,2025-11-25 06:21:00+00:00,2025-11-25 07:00:00+00:00,60992.50035442318
413,2025-11-25 06:24:00+00:00,2025-11-25 07:00:00+00:00,60839.539541360384
414,2025-11-25 07:34:00+00:00,2025-11-25 07:42:00+00:00,60934.570933471885
415,2025-11-26 01:13:00+00:00,2025-11-26 01:30:00+00:00,61094.5954900144
416,2025-11-26 01:16:00+00:00,2025-11-26 01:30:00+00:00,61254.620085224284
417,2025-11-26 01:32:00+00:00,2025-11-26 01:34:00+00:00,61024.76802715142
418,2025-11-27 00:06:00+00:00,2025-11-27 00:53:00+00:00,60719.44866245959
419,2025-11-27 00:28:00+00:00,2025-11-27 00:53:00+00:00,60414.12957312377
420,2025-11-27 01:50:00+00:00,2025-11-27 02:03:00+00:00,60262.99745903636
421,2025-11-27 03:35:00+00:00,2025-11-27 04:32:00+00:00,60112.24342442162
422,2025-11-28 00:28:00+00:00,2025-11-28 00:37:00+00:00,60052.0002023125
423,2025-11-28 00:32:00+00:00,2025-11-28 00:37:00+00:00,60262.487053222874
424,2025-11-28 00:39:00+00:00,2025-11-28 00:46:00+00:00,59961.36761686437
425,2025-11-28 00:42:00+00:00,2025-11-28 00:47:00+00:00,59660.2478140177
426,2025-12-01 01:05:00+00:00,2025-12-01 01:06:00+00:00,59816.926156802954
427,2025-12-01 01:14:00+00:00,2025-12-01 01:16:00+00:00,59592.4686544209
428,2025-12-02 00:40:00+00:00,2025-12-02 01:03:00+00:00,59294.69774772422
429,2025-12-02 00:43:00+00:00,2025-12-02 01:06:00+00:00,58996.92732165988
430,2025-12-02 01:03:00+00:00,2025-12-02 01:13:00+00:00,58774.71529325565
431,2025-12-02 01:07:00+00:00,2025-12-02 01:39:00+00:00,58929.6517148226
433,2025-12-03 00:06:00+00:00,2025-12-03 00:49:00+00:00,59005.52810508963
432,2025-12-03 00:01:00+00:00,2025-12-03 00:53:00+00:00,59092.3522113549
434,2025-12-03 01:10:00+00:00,2025-12-03 01:23:00+00:00,58796.70110641939
435,2025-12-03 01:13:00+00:00,2025-12-03 01:23:00+00:00,58501.04989932319
436,2025-12-03 01:27:00+00:00,2025-12-03 02:12:00+00:00,58705.71109308278
437,2025-12-03 01:30:00+00:00,2025-12-03 02:17:00+00:00,58910.37236777573
439,2025-12-03 02:22:00+00:00,2025-12-03 02:40:00+00:00,58963.17801350771
438,2025-12-03 02:19:00+00:00,2025-12-03 03:02:00+00:00,59169.456864710315
440,2025-12-04 01:21:00+00:00,2025-12-04 01:24:00+00:00,58947.714557653
441,2025-12-04 08:08:00+00:00,2025-12-04 08:10:00+00:00,58726.54684208159
443,2025-12-05 01:05:00+00:00,2025-12-05 01:26:00+00:00,58782.852499760396
442,2025-12-05 01:00:00+00:00,2025-12-05 01:29:00+00:00,58936.93994866427
445,2025-12-05 01:52:00+00:00,2025-12-05 02:05:00+00:00,59091.5795320975
444,2025-12-05 01:47:00+00:00,2025-12-05 02:06:00+00:00,59148.316125232224
446,2025-12-05 04:30:00+00:00,2025-12-05 04:37:00+00:00,59303.51032499746
447,2025-12-05 04:33:00+00:00,2025-12-05 04:52:00+00:00,59081.56116846624
448,2025-12-05 04:37:00+00:00,2025-12-05 05:01:00+00:00,58859.03005229657
449,2025-12-05 05:23:00+00:00,2025-12-05 05:28:00+00:00,58638.16656651294
450,2025-12-08 01:04:00+00:00,2025-12-08 01:16:00+00:00,58418.13172786119
451,2025-12-08 01:07:00+00:00,2025-12-08 01:34:00+00:00,58198.09732550345
452,2025-12-08 07:29:00+00:00,2025-12-08 07:38:00+00:00,58334.54289557326
453,2025-12-08 07:46:00+00:00,2025-12-08 08:00:00+00:00,58115.90146849001
454,2025-12-08 07:49:00+00:00,2025-12-08 08:11:00+00:00,58252.66678259595
455,2025-12-09 01:00:00+00:00,2025-12-09 01:12:00+00:00,58405.648274747815
456,2025-12-09 01:03:00+00:00,2025-12-09 01:12:00+00:00,58558.62988686859
457,2025-12-09 01:55:00+00:00,2025-12-09 02:16:00+00:00,58712.276828186805
458,2025-12-09 01:58:00+00:00,2025-12-09 02:16:00+00:00,58865.92396620416
459,2025-12-09 05:06:00+00:00,2025-12-09 05:07:00+00:00,58645.31865477884
460,2025-12-09 05:56:00+00:00,2025-12-09 06:12:00+00:00,58425.54013343689
461,2025-12-09 05:59:00+00:00,2025-12-09 06:12:00+00:00,58205.76123858438
463,2025-12-10 01:03:00+00:00,2025-12-10 01:37:00+00:00,58228.021596768434
462,2025-12-10 01:00:00+00:00,2025-12-10 02:07:00+00:00,58009.610688737535
464,2025-12-10 01:37:00+00:00,2025-12-10 02:07:00+00:00,57791.11665643164
465,2025-12-12 00:00:00+00:00,2025-12-12 00:02:00+00:00,57993.2943587174
466,2025-12-12 00:06:00+00:00,2025-12-12 00:11:00+00:00,58051.697152765155
467,2025-12-12 01:02:00+00:00,2025-12-12 01:10:00+00:00,58109.13130781991
468,2025-12-12 01:05:00+00:00,2025-12-12 01:13:00+00:00,58261.58518320329
469,2025-12-12 01:54:00+00:00,2025-12-12 03:35:00+00:00,58272.48131030362
470,2025-12-12 02:04:00+00:00,2025-12-12 03:35:00+00:00,58281.023777719376
471,2025-12-12 03:37:00+00:00,2025-12-12 04:16:00+00:00,58148.60092256402
472,2025-12-12 03:42:00+00:00,2025-12-12 04:16:00+00:00,58016.36800222783
473,2025-12-12 06:30:00+00:00,2025-12-12 06:43:00+00:00,58082.37546089121
474,2025-12-12 06:33:00+00:00,2025-12-12 06:43:00+00:00,58137.661576261555
475,2025-12-15 01:00:00+00:00,2025-12-15 01:30:00+00:00,57846.787264538645
476,2025-12-15 01:03:00+00:00,2025-12-15 01:42:00+00:00,57555.91254897997
477,2025-12-15 01:52:00+00:00,2025-12-15 02:13:00+00:00,57267.94830029578
478,2025-12-15 01:55:00+00:00,2025-12-15 02:21:00+00:00,56979.9839952756
479,2025-12-16 00:01:00+00:00,2025-12-16 00:05:00+00:00,56694.90046436605
480,2025-12-17 00:00:00+00:00,2025-12-17 00:08:00+00:00,56893.24279990656
481,2025-12-17 00:41:00+00:00,2025-12-17 00:46:00+00:00,56608.5928806413
482,2025-12-17 00:44:00+00:00,2025-12-17 00:55:00+00:00,56323.94283538187
484,2025-12-17 04:36:00+00:00,2025-12-17 05:49:00+00:00,56183.22391840724
483,2025-12-17 04:33:00+00:00,2025-12-17 06:09:00+00:00,56042.50510171428
485,2025-12-18 00:45:00+00:00,2025-12-18 00:58:00+00:00,56122.70037723946
486,2025-12-18 00:49:00+00:00,2025-12-18 00:58:00+00:00,56318.937300305915
488,2025-12-18 01:08:00+00:00,2025-12-18 01:17:00+00:00,56037.52405667372
487,2025-12-18 01:04:00+00:00,2025-12-18 01:20:00+00:00,56234.55140965105
489,2025-12-18 01:17:00+00:00,2025-12-18 01:36:00+00:00,55954.54437817304
490,2025-12-18 01:20:00+00:00,2025-12-18 01:37:00+00:00,55673.55255467274
492,2025-12-19 01:07:00+00:00,2025-12-19 01:52:00+00:00,55730.83103493066
491,2025-12-19 01:04:00+00:00,2025-12-19 02:11:00+00:00,55785.830315124236
493,2025-12-22 01:00:00+00:00,2025-12-22 01:12:00+00:00,55506.724205874256
494,2025-12-22 01:03:00+00:00,2025-12-22 01:13:00+00:00,55227.618108095405
495,2025-12-24 01:20:00+00:00,2025-12-24 01:27:00+00:00,55089.46088019066
496,2025-12-24 01:23:00+00:00,2025-12-24 01:28:00+00:00,54951.303393634254
497,2025-12-26 00:07:00+00:00,2025-12-26 00:17:00+00:00,55018.85578279061
498,2025-12-26 00:11:00+00:00,2025-12-26 00:25:00+00:00,55211.27122287796
499,2025-12-26 00:46:00+00:00,2025-12-26 00:53:00+00:00,54935.39177194271
500,2025-12-26 00:49:00+00:00,2025-12-26 00:54:00+00:00,54659.51221316067
501,2025-12-29 00:03:00+00:00,2025-12-29 00:05:00+00:00,54386.04005767023
503,2025-12-29 02:16:00+00:00,2025-12-29 02:36:00+00:00,54412.54586826298
502,2025-12-29 02:13:00+00:00,2025-12-29 02:49:00+00:00,54454.23547037816
504,2025-12-29 04:05:00+00:00,2025-12-29 04:16:00+00:00,54549.57265565929
505,2025-12-29 05:45:00+00:00,2025-12-29 06:27:00+00:00,54413.11164715636
506,2025-12-29 05:55:00+00:00,2025-12-29 06:27:00+00:00,54276.650433899675
508,2025-12-30 02:14:00+00:00,2025-12-30 03:57:00+00:00,54305.745005697645
507,2025-12-30 02:11:00+00:00,2025-12-30 04:38:00+00:00,54400.77127346728
509,2025-12-30 03:57:00+00:00,2025-12-30 04:38:00+00:00,54495.848904548104
510,2025-12-31 01:05:00+00:00,2025-12-31 01:26:00+00:00,54565.58673888376
511,2025-12-31 01:58:00+00:00,2025-12-31 02:57:00+00:00,54419.84560120256
512,2025-12-31 02:01:00+00:00,2025-12-31 03:42:00+00:00,54271.258414264965
514,2026-01-02 01:07:00+00:00,2026-01-02 01:19:00+00:00,54413.65640243287
513,2026-01-02 01:04:00+00:00,2026-01-02 01:37:00+00:00,54556.05435555982
515,2026-01-02 01:23:00+00:00,2026-01-02 01:49:00+00:00,54621.6189612425
516,2026-01-02 04:01:00+00:00,2026-01-02 04:31:00+00:00,54416.91884942394
517,2026-01-02 04:05:00+00:00,2026-01-02 04:31:00+00:00,54212.218998824384
518,2026-01-05 00:00:00+00:00,2026-01-05 00:01:00+00:00,53941.33050914375
519,2026-01-06 01:04:00+00:00,2026-01-06 01:09:00+00:00,53950.09641581018
520,2026-01-06 01:44:00+00:00,2026-01-06 01:55:00+00:00,53747.65441471875
521,2026-01-06 01:47:00+00:00,2026-01-06 02:16:00+00:00,53545.212276064885
522,2026-01-07 00:05:00+00:00,2026-01-07 00:17:00+00:00,53732.703886876894
523,2026-01-07 00:09:00+00:00,2026-01-07 00:17:00+00:00,53920.19577338861
524,2026-01-07 01:01:00+00:00,2026-01-07 01:08:00+00:00,53976.78272883346
525,2026-01-07 03:31:00+00:00,2026-01-07 04:58:00+00:00,53879.949249759346
526,2026-01-07 03:34:00+00:00,2026-01-07 05:05:00+00:00,53677.4074071014
527,2026-01-07 05:02:00+00:00,2026-01-07 05:34:00+00:00,53475.228433388475
528,2026-01-07 05:06:00+00:00,2026-01-07 05:56:00+00:00,53273.80953881327
529,2026-01-08 00:09:00+00:00,2026-01-08 01:28:00+00:00,53007.610599339045
530,2026-01-08 00:14:00+00:00,2026-01-08 01:28:00+00:00,52741.41167542948
531,2026-01-08 01:28:00+00:00,2026-01-08 01:37:00+00:00,52477.87298301443
532,2026-01-08 06:11:00+00:00,2026-01-08 07:17:00+00:00,52554.634728105324
533,2026-01-08 06:14:00+00:00,2026-01-08 07:17:00+00:00,52633.94461450674
534,2026-01-08 07:50:00+00:00,2026-01-08 08:00:00+00:00,52378.28458074362
535,2026-01-08 07:53:00+00:00,2026-01-08 08:00:00+00:00,52122.62789691692
536,2026-01-09 00:00:00+00:00,2026-01-09 00:40:00+00:00,51862.18135791027
537,2026-01-09 00:03:00+00:00,2026-01-09 00:40:00+00:00,51601.734451613636
538,2026-01-09 01:04:00+00:00,2026-01-09 01:21:00+00:00,51343.89031635126
539,2026-01-09 01:07:00+00:00,2026-01-09 01:57:00+00:00,51086.046130602124
540,2026-01-13 00:44:00+00:00,2026-01-13 00:52:00+00:00,50830.7778886997
541,2026-01-13 00:49:00+00:00,2026-01-13 00:52:00+00:00,50575.50928232949
542,2026-01-14 01:00:00+00:00,2026-01-14 01:06:00+00:00,50322.79075875057
543,2026-01-14 01:04:00+00:00,2026-01-14 01:10:00+00:00,50070.07237213004
545,2026-01-14 03:39:00+00:00,2026-01-14 04:09:00+00:00,50245.240531687006
544,2026-01-14 03:36:00+00:00,2026-01-14 04:21:00+00:00,50420.408709440846
547,2026-01-14 04:39:00+00:00,2026-01-14 05:20:00+00:00,50596.802230945774
546,2026-01-14 04:36:00+00:00,2026-01-14 05:23:00+00:00,50773.196017370974
548,2026-01-15 01:00:00+00:00,2026-01-15 01:40:00+00:00,50519.1696818386
549,2026-01-15 01:03:00+00:00,2026-01-15 01:40:00+00:00,50265.143698591404
550,2026-01-15 02:29:00+00:00,2026-01-15 03:03:00+00:00,50013.97667933012
551,2026-01-15 06:12:00+00:00,2026-01-15 06:17:00+00:00,49764.06459601627
553,2026-01-16 01:17:00+00:00,2026-01-16 02:01:00+00:00,49938.16186227922
552,2026-01-16 01:14:00+00:00,2026-01-16 02:02:00+00:00,50112.258842776755
555,2026-01-21 00:34:00+00:00,2026-01-21 00:47:00+00:00,50140.62515343313
554,2026-01-21 00:28:00+00:00,2026-01-21 00:59:00+00:00,49889.90589739445
557,2026-01-21 01:03:00+00:00,2026-01-21 01:11:00+00:00,49640.298791373934
556,2026-01-21 01:00:00+00:00,2026-01-21 01:20:00+00:00,49610.56375393909
558,2026-01-21 05:22:00+00:00,2026-01-21 05:57:00+00:00,49362.66795222115
559,2026-01-21 05:25:00+00:00,2026-01-21 06:39:00+00:00,49436.71405571228
560,2026-01-21 06:49:00+00:00,2026-01-21 07:10:00+00:00,49497.80289513886
561,2026-01-21 06:52:00+00:00,2026-01-21 07:10:00+00:00,49551.37291494417
562,2026-01-23 00:35:00+00:00,2026-01-23 01:03:00+00:00,49303.7723920937
564,2026-01-23 01:03:00+00:00,2026-01-23 01:18:00+00:00,49324.457065123046
563,2026-01-23 00:38:00+00:00,2026-01-23 01:30:00+00:00,49076.85681713782
565,2026-01-23 01:22:00+00:00,2026-01-23 01:55:00+00:00,48830.38999551546
566,2026-01-23 01:30:00+00:00,2026-01-23 02:04:00+00:00,48585.16051635588
567,2026-01-23 05:15:00+00:00,2026-01-23 05:39:00+00:00,48647.808473144
568,2026-01-23 05:19:00+00:00,2026-01-23 05:39:00+00:00,48817.78108572785
569,2026-01-23 06:47:00+00:00,2026-01-23 06:51:00+00:00,48573.846015778596
570,2026-01-23 06:50:00+00:00,2026-01-23 06:53:00+00:00,48744.783287513215
571,2026-01-27 02:16:00+00:00,2026-01-27 02:25:00+00:00,48830.12508616486
572,2026-01-27 03:48:00+00:00,2026-01-27 04:03:00+00:00,48708.1290434156
574,2026-01-28 01:05:00+00:00,2026-01-28 01:09:00+00:00,48725.472346599214
573,2026-01-28 01:00:00+00:00,2026-01-28 01:14:00+00:00,48542.936410270406
575,2026-01-28 01:09:00+00:00,2026-01-28 01:14:00+00:00,48360.33580794633
576,2026-01-30 00:01:00+00:00,2026-01-30 00:16:00+00:00,48529.51936314605
577,2026-01-30 00:04:00+00:00,2026-01-30 00:16:00+00:00,48698.702957018555
578,2026-01-30 00:31:00+00:00,2026-01-30 00:39:00+00:00,48455.36805894287
579,2026-01-30 00:34:00+00:00,2026-01-30 00:44:00+00:00,48212.033531856745
580,2026-02-03 01:01:00+00:00,2026-02-03 01:03:00+00:00,48293.694445956746
582,2026-02-03 01:07:00+00:00,2026-02-03 01:10:00+00:00,48462.79801272522
581,2026-02-03 01:04:00+00:00,2026-02-03 01:11:00+00:00,48631.90160679035
583,2026-02-03 01:10:00+00:00,2026-02-03 01:11:00+00:00,48389.43191521965
585,2026-02-03 01:23:00+00:00,2026-02-03 01:30:00+00:00,48432.834177423945
584,2026-02-03 01:18:00+00:00,2026-02-03 01:35:00+00:00,48522.09312330895
586,2026-02-03 01:58:00+00:00,2026-02-03 02:48:00+00:00,48587.89090869852
587,2026-02-03 02:01:00+00:00,2026-02-03 02:48:00+00:00,48658.71528807597
588,2026-02-04 01:00:00+00:00,2026-02-04 01:08:00+00:00,48476.36247270333
589,2026-02-05 02:13:00+00:00,2026-02-05 02:17:00+00:00,48603.669601813956
590,2026-02-05 05:54:00+00:00,2026-02-05 06:02:00+00:00,48421.52208948188
591,2026-02-05 05:58:00+00:00,2026-02-05 06:02:00+00:00,48239.374929756916
592,2026-02-05 06:50:00+00:00,2026-02-05 07:13:00+00:00,48058.592799047176
593,2026-02-05 06:53:00+00:00,2026-02-05 07:14:00+00:00,47877.810559921214
594,2026-02-06 00:00:00+00:00,2026-02-06 00:02:00+00:00,47638.2687576939
596,2026-02-06 01:25:00+00:00,2026-02-06 01:31:00+00:00,47459.51170738122
595,2026-02-06 01:22:00+00:00,2026-02-06 01:40:00+00:00,47459.76661152361
597,2026-02-06 02:17:00+00:00,2026-02-06 03:00:00+00:00,47584.403699885275
598,2026-02-06 02:20:00+00:00,2026-02-06 03:00:00+00:00,47709.041077973474
599,2026-02-06 05:04:00+00:00,2026-02-06 05:32:00+00:00,47834.22114832287
600,2026-02-06 05:07:00+00:00,2026-02-06 05:32:00+00:00,47959.401058428884
601,2026-02-06 06:02:00+00:00,2026-02-06 06:07:00+00:00,47779.66793137577
602,2026-02-06 06:05:00+00:00,2026-02-06 06:57:00+00:00,47821.78753692893
603,2026-02-12 01:54:00+00:00,2026-02-12 02:02:00+00:00,47836.89978077551
604,2026-02-12 01:57:00+00:00,2026-02-12 02:02:00+00:00,47842.546100388216
605,2026-02-12 02:02:00+00:00,2026-02-12 02:04:00+00:00,47722.86190704705
606,2026-02-13 00:26:00+00:00,2026-02-13 00:36:00+00:00,47484.09157286293
607,2026-02-13 01:03:00+00:00,2026-02-13 01:04:00+00:00,47306.14300646619
608,2026-02-16 06:30:00+00:00,2026-02-16 06:39:00+00:00,47336.74308581304
610,2026-02-17 02:06:00+00:00,2026-02-17 02:17:00+00:00,47364.6475772224
609,2026-02-17 02:03:00+00:00,2026-02-17 02:22:00+00:00,47447.448987803706
612,2026-02-17 03:38:00+00:00,2026-02-17 03:56:00+00:00,47471.8065929286
611,2026-02-17 03:35:00+00:00,2026-02-17 04:00:00+00:00,47502.1831674458
613,2026-02-17 04:24:00+00:00,2026-02-17 04:34:00+00:00,47383.350468011326
614,2026-02-17 04:27:00+00:00,2026-02-17 04:40:00+00:00,47264.517711210465
615,2026-02-18 00:32:00+00:00,2026-02-18 00:52:00+00:00,47028.04087289895
616,2026-02-18 00:35:00+00:00,2026-02-18 00:52:00+00:00,46791.564172918246
617,2026-02-18 01:00:00+00:00,2026-02-18 01:15:00+00:00,46616.210570511765
618,2026-02-18 01:10:00+00:00,2026-02-18 01:15:00+00:00,46440.85666639104
620,2026-02-18 02:10:00+00:00,2026-02-18 02:17:00+00:00,46266.81712444968
619,2026-02-18 02:07:00+00:00,2026-02-18 02:18:00+00:00,46092.77746876882
621,2026-02-19 01:24:00+00:00,2026-02-19 01:36:00+00:00,45920.04139423245
622,2026-02-19 01:30:00+00:00,2026-02-19 01:36:00+00:00,45747.30560838652
623,2026-02-20 01:06:00+00:00,2026-02-20 01:12:00+00:00,45827.32711273842
624,2026-02-20 01:43:00+00:00,2026-02-20 01:45:00+00:00,45907.56107896422
625,2026-02-20 05:47:00+00:00,2026-02-20 05:54:00+00:00,45927.28010800559
626,2026-02-20 05:50:00+00:00,2026-02-20 05:55:00+00:00,46007.654469209076
627,2026-02-20 06:01:00+00:00,2026-02-20 06:06:00+00:00,46088.20399631286
628,2026-02-20 06:04:00+00:00,2026-02-20 06:06:00+00:00,46168.753386772965
629,2026-02-24 00:07:00+00:00,2026-02-24 00:54:00+00:00,45938.05893685878
630,2026-02-24 00:12:00+00:00,2026-02-24 00:54:00+00:00,45707.36452142007
631,2026-02-24 01:00:00+00:00,2026-02-24 01:17:00+00:00,45536.07260440055
633,2026-02-26 01:04:00+00:00,2026-02-26 01:10:00+00:00,45655.55110990409
632,2026-02-26 01:01:00+00:00,2026-02-26 01:16:00+00:00,45684.77172860024
634,2026-02-26 01:17:00+00:00,2026-02-26 01:24:00+00:00,45513.34427582326
